"grid" "wts" "lkern"
"458" 3.65965965965966 0.00266475578610973 143.699229984773
"459" 3.66766766766767 0.00295823318968893 143.803709763585
"460" 3.67567567567568 0.00327625780260675 143.905819426056
"461" 3.68368368368368 0.00361981345974022 144.005540062888
"462" 3.69169169169169 0.00398977582960248 144.102852615103
"463" 3.6996996996997 0.00438688893071779 144.197737872879
"464" 3.70770770770771 0.00481174067590944 144.290176474373
"465" 3.71571571571572 0.00526473775750859 144.380148904542
"466" 3.72372372372372 0.00574608024088194 144.467635493947
"467" 3.73173173173173 0.00625573628683567 144.552616417553
"468" 3.73973973973974 0.00679341747305643 144.635071693518
"469" 3.74774774774775 0.00735855522956262 144.714981181977
"470" 3.75575575575576 0.00795027894101759 144.792324583808
"471" 3.76376376376376 0.00856739629785126 144.867081439399
"472" 3.77177177177177 0.00920837649649162 144.939231127398
"473" 3.77977977977978 0.00987133689492987 145.008752863457
"474" 3.78778778778779 0.0105540337216736 145.075625698971
"475" 3.7957957957958 0.0112538574121317 145.139828519795
"476" 3.8038038038038 0.0119678331061608 145.201340044965
"477" 3.81181181181181 0.0126926267825304 145.260138825402
"478" 3.81981981981982 0.0134245574303487 145.316203242606
"479" 3.82782782782783 0.0141596155646907 145.369511507348
"480" 3.83583583583584 0.0148934882839265 145.420041658339
"481" 3.84384384384384 0.0156215909413867 145.467771560903
"482" 3.85185185185185 0.0163391053663945 145.512678905631
"483" 3.85985985985986 0.0170410244208513 145.554741207026
"484" 3.86786786786787 0.0177222025225094 145.593935802142
"485" 3.87587587587588 0.0183774116064601 145.630239849213
"486" 3.88388388388388 0.0190014018386452 145.663630326263
"487" 3.89189189189189 0.0195889662418947 145.694084029717
"488" 3.8998998998999 0.0201350082524322 145.721577572995
"489" 3.90790790790791 0.0206346110970074 145.746087385099
"490" 3.91591591591592 0.0210831077725447 145.767589709184
"491" 3.92392392392392 0.021476150326684 145.786060601125
"492" 3.93193193193193 0.0218097770816488 145.801475928074
"493" 3.93993993993994 0.0220804764197764 145.813811366996
"494" 3.94794794794795 0.0222852457596487 145.823042403205
"495" 3.95595595595596 0.0224216443970213 145.829144328886
"496" 3.96396396396396 0.0224878389677187 145.832092241606
"497" 3.97197197197197 0.022482640407388 145.83186104281
"498" 3.97997997997998 0.0224055314358223 145.828425436313
"499" 3.98798798798799 0.0222566837761995 145.821759926776
"500" 3.995995995996 0.0220369645307532 145.811838818172
"501" 4.004004004004 0.0217479313660455 145.798636212241
"502" 4.01201201201201 0.0213918164090825 145.782126006937
"503" 4.02002002002002 0.0209714990122668 145.762281894852
"504" 4.02802802802803 0.0204904678034705 145.739077361646
"505" 4.03603603603604 0.0199527726895726 145.712485684449
"506" 4.04404404404404 0.0193629677200953 145.682479930265
"507" 4.05205205205205 0.0187260459348619 145.64903295435
"508" 4.06006006006006 0.0180473675088257 145.612117398593
"509" 4.06806806806807 0.0173325826624195 145.571705689875
"510" 4.07607607607608 0.0165875509224428 145.527770038419
"511" 4.08408408408408 0.0158182583922173 145.480282436129
"512" 4.09209209209209 0.0150307347191214 145.429214654915
"513" 4.1001001001001 0.0142309714308791 145.374538245009
"514" 4.10810810810811 0.0134248432510561 145.316224533265
"515" 4.11611611611612 0.0126180339003492 145.254244621448
"516" 4.12412412412412 0.011815967747627 145.188569384511
"517" 4.13213213213213 0.0110237484986353 145.119169468864
"518" 4.14014014014014 0.0102461059058869 145.046015290616
"519" 4.14814814814815 0.00948735125865997 144.969077033824
"520" 4.15615615615616 0.00875134217363067 144.888324648715
"521" 4.16416416416416 0.00804145696289101 144.8037278499
"522" 4.17217217217217 0.00736057861440674 144.715256114576
"523" 4.18018018018018 0.00671108818779856 144.62287868071
"524" 4.18818818818819 0.00609486721242926 144.526564545221
"525" 4.1961961961962 0.00551330848132133 144.426282462134
"526" 4.2042042042042 0.00496733446803977 144.322000940734
"527" 4.21221221221221 0.00445742245847559 144.213688243698
"528" 4.22022022022022 0.0039836353876946 144.101312385218
"529" 4.22822822822823 0.00354565730495684 143.984841129111
"530" 4.23623623623624 0.00314283235765722 143.864241986909
"531" 4.24424424424424 0.00277420618581093 143.739482215945
"532" 4.25225225225225 0.00243856865062993 143.61052881742
"533" 4.26026026026026 0.00213449688021559 143.477348534452
"534" 4.26826826826827 0.00186039769853526 143.339907850123
"535" 4.27627627627628 0.00161454860597444 143.198172985499
"536" 4.28428428428428 0.00139513659606765 143.052109897645
"537" 4.29229229229229 0.00120029421844887 142.901684277619
"538" 4.3003003003003 0.00102813242787545 142.746861548464
"539" 4.30830830830831 0.000876769888676643 142.587606863165
"540" 4.31631631631632 0.000744358529136676 142.423885102615
"541" 4.32432432432432 0.000629105257484452 142.255660873548
"542" 4.33233233233233 0.000529289857518573 142.082898506469
"543" 4.34034034034034 0.000443279175123081 141.905562053564
"544" 4.34834834834835 0.000369537785653289 141.723615286593
"545" 4.35635635635636 0.000306635395483245 141.53702169478
"546" 4.36436436436436 0.000253251278836463 141.345744482671
"547" 4.37237237237237 0.000208176083764503 141.149746567989
"548" 4.38038038038038 0.000170311359721293 140.948990579476
"549" 4.38838838838839 0.000138667164932232 140.743438854703
"550" 4.3963963963964 0.000112358106277687 140.533053437888
"551" 4.4044044044044 9.05981494936632e-05 140.31779607768
"552" 4.41241241241241 7.26945150315832e-05 140.09762822494
"553" 4.42042042042042 5.80409467922464e-05 139.872511030492
"554" 4.42842842842843 4.61106089697647e-05 139.642405342878
"555" 4.43643643643644 3.64488320794732e-05 139.407271706081
"556" 4.44444444444444 2.86658943912748e-05 139.167070357238
"557" 4.45245245245245 2.24299907129481e-05 138.921761224341
"558" 4.46046046046046 1.74605078078467e-05 138.671303923912
"559" 4.46846846846847 1.35216954900502e-05 138.415657758676
"560" 4.47647647647648 1.04167951865532e-05 138.154781715202
"561" 4.48448448448448 7.9826638511312e-06 137.888634461544
"562" 4.49249249249249 6.08491072490991e-06 137.617174344849
"563" 4.5005005005005 4.61354757038389e-06 137.340359388965
"564" 4.50850850850851 3.4791395315581e-06 137.058147292021
"565" 4.51651651651652 2.60943346391259e-06 136.770495423993
"566" 4.52452452452452 1.94643313173612e-06 136.477360824256
"567" 4.53253253253253 1.44388573906192e-06 136.178700199121
"568" 4.54054054054054 1.06514147369603e-06 135.874469919345
"569" 4.54854854854855 7.81346729201082e-07 135.564626017636
"570" 4.55655655655656 5.6993206827589e-07 135.249124186136
"571" 4.56456456456456 4.13357469843987e-07 134.927919773883
"572" 4.57257257257257 2.98079662137674e-07 134.600967784263
"573" 4.58058058058058 2.13709125023601e-07 134.268222872443
"574" 4.58858858858859 1.52327427436009e-07 133.929639342781
"575" 4.5965965965966 1.07938771450986e-07 133.585171146221
"576" 4.6046046046046 7.60328030929219e-08 133.234771877682
"577" 4.61261261261261 5.32388164350415e-08 132.878394773406
"578" 4.62062062062062 3.70543479131733e-08 132.515992708312
"579" 4.62862862862863 2.56337843455749e-08 132.147518193317
"580" 4.63663663663664 1.76249649804658e-08 131.772923372645
"581" 4.64464464464464 1.20438361981923e-08 131.392160021117
"582" 4.65265265265265 8.17902156638047e-09 131.005179541421
"583" 4.66066066066066 5.51971346538502e-09 130.61193296137
"584" 4.66866866866867 3.70159541612477e-09 130.212370931133
"585" 4.67667667667668 2.46659019634753e-09 129.806443720453
"586" 4.68468468468468 1.63312311812476e-09 129.394101215849
"587" 4.69269269269269 1.07431785525868e-09 128.97529291779
"588" 4.7007007007007 7.02128338695496e-10 128.549967937862
"589" 4.70870870870871 4.55877103816556e-10 128.118074995907
"590" 4.71671671671672 2.94038492387681e-10 127.679562417148
"591" 4.72472472472472 1.88392282401746e-10 127.234378129296
"592" 4.73273273273273 1.19895187995354e-10 126.782469659635
"593" 4.74074074074074 7.5787426394978e-11 126.323784132085
"594" 4.74874874874875 4.75801916283983e-11 125.858268264256
"595" 4.75675675675676 2.96664456958667e-11 125.385868364473
"596" 4.76476476476476 1.83692596610947e-11 124.906530328786
"597" 4.77277277277277 1.12948617065657e-11 124.420199637961
"598" 4.78078078078078 6.89619370581509e-12 123.926821354448
"599" 4.78878878878879 4.18074051457428e-12 123.426340119334
"600" 4.7967967967968 2.51644808551199e-12 122.918700149272
"601" 4.8048048048048 1.50379738872159e-12 122.403845233398
"602" 4.81281281281281 8.9213929196876e-13 121.881718730213
"603" 4.82082082082082 5.25403800916591e-13 121.352263564463
"604" 4.82882882882883 3.07146788293357e-13 120.815422223988
"605" 4.83683683683684 1.78223842724484e-13 120.271136756551
"606" 4.84484484484484 1.02642524301533e-13 119.719348766654
"607" 4.85285285285285 5.86685002073843e-14 119.159999412325
"608" 4.86086086086086 3.32792123725807e-14 118.593029401892
"609" 4.86886886886887 1.87329225081719e-14 118.018378990731
"610" 4.87687687687688 1.04634844553295e-14 117.435987977997
"611" 4.88488488488488 5.79907980366533e-15 116.845795703333
"612" 4.89289289289289 3.18879974545909e-15 116.247741043561
"613" 4.9009009009009 1.73961870897038e-15 115.641762409346
"614" 4.90890890890891 9.41483260109831e-16 115.027797741844
"615" 4.91691691691692 5.05447075376131e-16 114.405784509331
"616" 4.92492492492492 2.69163373015993e-16 113.775659703807
"617" 4.93293293293293 1.42169308913923e-16 113.137359837578
"618" 4.94094094094094 7.44762115167844e-17 112.490820939822
"619" 4.94894894894895 3.86921748450166e-17 111.83597855313
"620" 4.95695695695696 1.99339948082672e-17 111.172767730025
"621" 4.96496496496496 1.01836333243871e-17 110.501123029465
"622" 4.97297297297297 5.15845615207062e-18 109.820978513317
"623" 4.98098098098098 2.59069600883196e-18 109.132267742815
"624" 4.98898898898899 1.28992309597128e-18 108.434923774997
"625" 4.996996996997 6.36696610947877e-19 107.728879159113
"626" 5.00500500500501 3.11525139017926e-19 107.014065933023
"627" 5.01301301301301 1.5108305589164e-19 106.290415619561
"628" 5.02102102102102 7.26223937365876e-20 105.557859222885
"629" 5.02902902902903 3.45961128321783e-20 104.816327224806
"630" 5.03703703703704 1.63326094021391e-20 104.065749581086
"631" 5.04504504504505 7.6405517777083e-21 103.306055717728
"632" 5.05305305305305 3.54163552188237e-21 102.537174527226
"633" 5.06106106106106 1.62652928204044e-21 101.759034364812
"634" 5.06906906906907 7.40060861956457e-22 100.971563044665
"635" 5.07707707707708 3.33571494985457e-22 100.17468783611
"636" 5.08508508508509 1.48934236660295e-22 99.3683354597814
"637" 5.09309309309309 6.58646229329192e-23 98.5524320837799
"638" 5.1011011011011 2.88489242288591e-23 97.7269033197931
"639" 5.10910910910911 1.25139447590845e-23 96.8916742191992
"640" 5.11711711711712 5.37543044280753e-24 96.0466692691521
"641" 5.12512512512513 2.2864074181888e-24 95.1918123886344
"642" 5.13313313313313 9.62901948210382e-25 94.3270269244979
"643" 5.14114114114114 4.01481040455242e-25 93.4522356474715
"644" 5.14914914914915 1.65717645793121e-25 92.5673607481572
"645" 5.15715715715716 6.77109896915653e-26 91.6723238329939
"646" 5.16516516516517 2.73843199015837e-26 90.7670459202014
"647" 5.17317317317317 1.09613132752393e-26 89.8514474357045
"648" 5.18118118118118 4.34216413328135e-27 88.92544820903
"649" 5.18918918918919 1.70214995629797e-27 87.9889674691829
"650" 5.1971971971972 6.60240249054469e-28 87.0419238405001
"651" 5.20520520520521 2.53386319960423e-28 86.0842353384781
"652" 5.21321321321321 9.62067294167105e-29 85.1158193655795
"653" 5.22122122122122 3.61353875241799e-29 84.1365927070194
"654" 5.22922922922923 1.3425440724874e-29 83.1464715265222
"655" 5.23723723723724 4.9335129689425e-30 82.1453713620602
"656" 5.24524524524525 1.79299438603011e-30 81.1332071215673
"657" 5.25325325325325 6.44405572995322e-31 80.1098930786288
"658" 5.26126126126126 2.29012843958033e-31 79.07534286815
"659" 5.26926926926927 8.04716302441997e-32 78.0294694819991
"660" 5.27727727727728 2.79556824215654e-32 76.9721852646276
"661" 5.28528528528529 9.60071072563066e-33 75.9034019086688
"662" 5.29329329329329 3.25914754361426e-33 74.8230304505109
"663" 5.3013013013013 1.09353600484206e-33 73.7309812658469
"664" 5.30930930930931 3.62619677693246e-34 72.6271640652028
"665" 5.31731731731732 1.18828156854888e-34 71.5114878894424
"666" 5.32532532532533 3.84766515935238e-35 70.3838611052444
"667" 5.33333333333333 1.23096302172515e-35 69.2441914005626
"668" 5.34134134134134 3.89065016043778e-36 68.0923857800574
"669" 5.34934934934935 1.21475336020935e-36 66.9283505605071
"670" 5.35735735735736 3.74629352982837e-37 65.7519913661944
"671" 5.36536536536537 1.14109544447646e-37 64.5632131242688
"672" 5.37337337337337 3.43247215355265e-38 63.3619200600876
"673" 5.38138138138138 1.01956531886232e-38 62.1480156925323
"674" 5.38938938938939 2.9902249187907e-39 60.9214028293005
"675" 5.3973973973974 8.65826567568032e-40 59.681983562178
"676" 5.40540540540541 2.47487560518204e-40 58.4296592622823
"677" 5.41341341341341 6.98277596354655e-41 57.1643305752886
"678" 5.42142142142142 1.94451654183466e-41 55.8858974166269
"679" 5.42942942942943 5.34392298473905e-42 54.5942589666613
"680" 5.43743743743744 1.44920441098305e-42 53.2893136658399
"681" 5.44544544544545 3.87771227832526e-43 51.9709592098283
"682" 5.45345345345345 1.02365411940428e-43 50.6390925446147
"683" 5.46146146146146 2.6657384349212e-44 49.2936098615919
"684" 5.46946946946947 6.8473583087546e-45 47.9344065926227
"685" 5.47747747747748 1.73469870626168e-45 46.5613774050725
"686" 5.48548548548549 4.33385578256454e-46 45.1744161968262
"687" 5.49349349349349 1.06764738395661e-46 43.7734160912799
"688" 5.5015015015015 2.59320861174962e-47 42.3582694323089
"689" 5.50950950950951 6.20949390043216e-48 40.9288677792142
"690" 5.51751751751752 1.46567152683866e-48 39.4851019016445
"691" 5.52552552552553 3.40981651996738e-49 38.0268617744975
"692" 5.53353353353353 7.81791875037127e-50 36.5540365727975
"693" 5.54154154154154 1.7663167892086e-50 35.0665146665493
"694" 5.54954954954955 3.93200907571859e-51 33.5641836155735
"695" 5.55755755755756 8.62342340154651e-52 32.0469301643137
"696" 5.56556556556557 1.86300769956718e-52 30.5146402366259
"697" 5.57357357357357 3.96432662700529e-53 28.9671989305442
"698" 5.58158158158158 8.3079483316207e-54 27.4044905130235
"699" 5.58958958958959 1.71449844940777e-54 25.826398414662
"700" 5.5975975975976 3.48376111819243e-55 24.2328052243993
"701" 5.60560560560561 6.96909269937129e-56 22.6235926841952
"702" 5.61361361361361 1.372362961524e-56 20.998641683685
"703" 5.62162162162162 2.65995633608905e-57 19.3578322548132
"704" 5.62962962962963 5.07388152909693e-58 17.7010435664479
"705" 5.63763763763764 9.52387265711591e-59 16.0281539189702
"706" 5.64564564564565 1.7588995849327e-59 14.3390407388453
"707" 5.65365365365365 3.19572284560087e-60 12.6335805731714
"708" 5.66166166166166 5.71141560083341e-61 10.911649084207
"709" 5.66966966966967 1.00394663623566e-61 9.17312104387956
"710" 5.67767767767768 1.73546128101352e-62 7.41787032826975
"711" 5.68568568568569 2.94986062326496e-63 5.64576991207893
"712" 5.69369369369369 4.92963508908292e-64 3.85669186307366
"713" 5.7017017017017 8.09839207979164e-65 2.05050733651133
"714" 5.70970970970971 1.30766717375393e-65 0.227086569545537
"715" 5.71771771771772 2.07516810611983e-66 -1.61370112438932
"716" 5.72572572572573 3.2360097804152e-67 -3.47198736121233
"717" 5.73373373373373 4.9580314849531e-68 -5.34790469184979
"718" 5.74174174174174 7.46266031220716e-69 -7.24158660790927
"719" 5.74974974974975 1.10332794982798e-69 -9.15316754737111
"720" 5.75775775775776 1.60207675817151e-70 -11.082782900301
"721" 5.76576576576577 2.28439162168091e-71 -13.0305690145798
"722" 5.77377377377377 3.1982079781006e-72 -14.9966632016525
"723" 5.78178178178178 4.39573695962457e-73 -16.9812037422953
"724" 5.78978978978979 5.93041468949824e-74 -18.9843298924003
"725" 5.7977977977978 7.85246297966299e-75 -21.0061818887799
"726" 5.80580580580581 1.02031170295733e-75 -23.046900954987
"727" 5.81381381381381 1.30078107709361e-76 -25.1066293071526
"728" 5.82182182182182 1.6268882690311e-77 -27.1855101598424
"729" 5.82982982982983 1.99586327049853e-78 -29.2836877319278
"730" 5.83783783783784 2.40137681608429e-79 -31.4013072524759
"731" 5.84584584584585 2.83323629395747e-80 -33.5385149666544
"732" 5.85385385385385 3.27743643805833e-81 -35.6954581416533
"733" 5.86186186186186 3.71663877628409e-82 -37.8722850726216
"734" 5.86986986986987 4.13110440677338e-83 -40.0691450886207
"735" 5.87787787787788 4.50004053758834e-84 -42.2861885585921
"736" 5.88588588588589 4.8032518598385e-85 -44.523566897341
"737" 5.89389389389389 5.02292572729103e-86 -46.7814325715341
"738" 5.9019019019019 5.14533838577219e-87 -49.0599391057102
"739" 5.90990990990991 5.16225886041241e-88 -51.3592410883082
"740" 5.91791791791792 5.071853085613e-89 -53.6794941777059
"741" 5.92592592592593 4.87895185688974e-90 -56.0208551082735
"742" 5.93393393393393 4.59463316083581e-91 -58.3834816964393
"743" 5.94194194194194 4.23516742454963e-92 -60.7675328467687
"744" 5.94994994994995 3.82046538056522e-93 -63.1731685580559
"745" 5.95795795795796 3.37223579215826e-94 -65.6005499294263
"746" 5.96596596596597 2.91209228224551e-95 -68.0498391664514
"747" 5.97397397397397 2.45984045545286e-96 -70.5211995872752
"748" 5.98198198198198 2.03213211302173e-97 -73.0147956287498
"749" 5.98998998998999 1.64160334397535e-98 -75.5307928525831
"750" 5.997997997998 1.29653251805116e-99 -78.069357951497
"751" 6.00600600600601 1.00097817429458e-100 -80.6306587553916
"752" 6.01401401401401 7.55298160634181e-102 -83.2148642375237
"753" 6.02202202202202 5.56917656945181e-103 -85.8221445206894
"754" 6.03003003003003 4.01206447353432e-104 -88.4526708834181
"755" 6.03803803803804 2.82341219122555e-105 -91.1066157661735
"756" 6.04604604604605 1.94059423328214e-106 -93.784152777561
"757" 6.05405405405405 1.30248685439607e-107 -96.4854567005435
"758" 6.06206206206206 8.53520000831411e-109 -99.2107034986627
"759" 6.07007007007007 5.45982675423431e-110 -101.960070322266
"760" 6.07807807807808 3.40872035968277e-111 -104.733735514743
"761" 6.08608608608609 2.07669761883543e-112 -107.531878618758
"762" 6.09409409409409 1.23437192505635e-113 -110.354680382497
"763" 6.1021021021021 7.15699414431989e-115 -113.202322765915
"764" 6.11011011011011 4.04713406563143e-116 -116.074988946981
"765" 6.11811811811812 2.23160198067411e-117 -118.972863327938
"766" 6.12612612612613 1.19965808128365e-118 -121.896131541549
"767" 6.13413413413413 6.2862069116539e-120 -124.844980457366
"768" 6.14214214214214 3.21017424141204e-121 -127.819598187978
"769" 6.15015015015015 1.59733146450774e-122 -130.820174095276
"770" 6.15815815815816 7.7429278148766e-124 -133.846898796711
"771" 6.16616616616617 3.65574391089237e-125 -136.899964171553
"772" 6.17417417417417 1.68082627402742e-126 -139.979563367146
"773" 6.18218218218218 7.52422827269085e-128 -143.085890805167
"774" 6.19019019019019 3.27874904370036e-129 -146.21914218788
"775" 6.1981981981982 1.39051577160195e-130 -149.379514504383
"776" 6.20620620620621 5.73824486275936e-132 -152.56720603686
"777" 6.21421421421421 2.3037267865352e-133 -155.78241636682
"778" 6.22222222222222 8.99589466595533e-135 -159.025346381335
"779" 6.23023023023023 3.41610673174975e-136 -162.296198279276
"780" 6.23823823823824 1.26125759545492e-137 -165.595175577533
"781" 6.24624624624625 4.52660387159998e-139 -168.92248311724
"782" 6.25425425425425 1.57887584193706e-140 -172.278327069984
"783" 6.26226226226226 5.35106396624576e-142 -175.662914944004
"784" 6.27027027027027 1.76180677632496e-143 -179.076455590392
"785" 6.27827827827828 5.63392539276583e-145 -182.519159209272
"786" 6.28628628628629 1.74947085447051e-146 -185.991237355973
"787" 6.29429429429429 5.27415231623915e-148 -189.492902947194
"788" 6.3023023023023 1.54331969296872e-149 -193.024370267152
"789" 6.31031031031031 4.38250825116514e-151 -196.585854973717
"790" 6.31831831831832 1.20742160704584e-152 -200.17757410454
"791" 6.32632632632633 3.22678211075985e-154 -203.799746083156
"792" 6.33433433433433 8.3629474786337e-156 -207.452590725079
"793" 6.34234234234234 2.10151288833197e-157 -211.136329243882
"794" 6.35035035035035 5.11906948325571e-159 -214.851184257251
"795" 6.35835835835836 1.20847863032225e-160 -218.597379793035
"796" 6.36636636636637 2.76425434406491e-162 -222.375141295261
"797" 6.37437437437437 6.12504910206353e-164 -226.184695630142
"798" 6.38238238238238 1.31442118356176e-165 -230.026271092061
"799" 6.39039039039039 2.73119781394002e-167 -233.900097409532
"800" 6.3983983983984 5.49370074648789e-169 -237.806405751135
"801" 6.40640640640641 1.06947110270065e-170 -241.745428731441
"802" 6.41441441441441 2.01448328900493e-172 -245.717400416898
"803" 6.42242242242242 3.6706802585694e-174 -249.722556331696
"804" 6.43043043043043 6.46866697445266e-176 -253.761133463617
"805" 6.43843843843844 1.10221119821219e-177 -257.833370269838
"806" 6.44644644644645 1.81548403005492e-179 -261.939506682726
"807" 6.45445445445445 2.88996637906543e-181 -266.079784115588
"808" 6.46246246246246 4.44488368797564e-183 -270.254445468402
"809" 6.47047047047047 6.6037272373674e-185 -274.463735133514
"810" 6.47847847847848 9.47484640963888e-187 -278.707899001295
"811" 6.48648648648649 1.31250847063568e-188 -282.987184465781
"812" 6.49449449449449 1.75497461212711e-190 -287.301840430261
"813" 6.5025025025025 2.26448575674498e-192 -291.652117312845
"814" 6.51051051051051 2.81896033387398e-194 -296.038267051985
"815" 6.51851851851852 3.38468981513089e-196 -300.460543111965
"816" 6.52652652652653 3.91875921398789e-198 -304.919200488349
"817" 6.53453453453453 4.37387803421577e-200 -309.414495713391
"818" 6.54254254254254 4.70501553845867e-202 -313.946686861405
"819" 6.55055055055055 4.87662103353665e-204 -318.516033554089
"820" 6.55855855855856 4.86885766143917e-206 -323.122796965814
"821" 6.56656656656657 4.68135063764377e-208 -327.767239828862
"822" 6.57457457457457 4.3334770876438e-210 -332.449626438616
"823" 6.58258258258258 3.86106946356446e-212 -337.170222658717
"824" 6.59059059059059 3.31030763695972e-214 -341.929295926157
"825" 6.5985985985986 2.73024673042785e-216 -346.727115256336
"826" 6.60660660660661 2.16566219152298e-218 -351.563951248059
"827" 6.61461461461461 1.65164460594312e-220 -356.44007608849
"828" 6.62262262262262 1.21076723697814e-222 -361.355763558047
"829" 6.63063063063063 8.52910165996267e-225 -366.311289035246
"830" 6.63863863863864 5.77197182939557e-227 -371.306929501492
"831" 6.64664664664665 3.75147802379794e-229 -376.342963545808
"832" 6.65465465465465 2.34107977276695e-231 -381.419671369514
"833" 6.66266266266266 1.40230740866191e-233 -386.537334790835
"834" 6.67067067067067 8.06046985358156e-236 -391.696237249467
"835" 6.67867867867868 4.44471377227331e-238 -396.896663811061
"836" 6.68668668668669 2.35054754547761e-240 -402.13890117166
"837" 6.69469469469469 1.19182052934531e-242 -407.423237662062
"838" 6.7027027027027 5.79219709650374e-245 -412.749963252125
"839" 6.71071071071071 2.69736552910172e-247 -418.119369554997
"840" 6.71871871871872 1.20329722513627e-249 -423.531749831284
"841" 6.72672672672673 5.14060919841243e-252 -428.987398993144
"842" 6.73473473473473 2.10250010825358e-254 -434.486613608316
"843" 6.74274274274274 8.23014923509322e-257 -440.029691904065
"844" 6.75075075075075 3.08247383126503e-259 -445.61693377107
"845" 6.75875875875876 1.10428233833817e-261 -451.24864076722
"846" 6.76676676676677 3.78284200863997e-264 -456.925116121341
"847" 6.77477477477477 1.23874299500127e-266 -462.646664736844
"848" 6.78278278278278 3.87646622654521e-269 -468.413593195298
"849" 6.79079079079079 1.15890731766551e-271 -474.226209759909
"850" 6.7987987987988 3.30890809273245e-274 -480.084824378933
"851" 6.80680680680681 9.02004409407103e-277 -485.989748688991
"852" 6.81481481481481 2.34684548411638e-279 -491.941296018303
"853" 6.82282282282282 5.82606599803073e-282 -497.939781389839
"854" 6.83083083083083 1.37957025066936e-284 -503.985521524378
"855" 6.83883883883884 3.11495279489393e-287 -510.078834843475
"856" 6.84684684684685 6.70439075359406e-290 -516.220041472339
"857" 6.85485485485485 1.37507883473091e-292 -522.409463242618
"858" 6.86286286286286 2.6866790857777e-295 -528.647423695087
"859" 6.87087087087087 4.9989944497694e-298 -534.934248082244
"860" 6.87887887887888 8.85495130959283e-301 -541.270263370803
"861" 6.88688688688689 1.49273810109467e-303 -547.655798244094
"862" 6.89489489489489 2.39404045145153e-306 -554.091183104352
"863" 6.9029029029029 3.65161966288399e-309 -560.576750074916
"864" 6.91091091091091 5.29542459637374e-312 -567.112833002312
"865" 6.91891891891892 7.29846452725556e-315 -573.699767458247
"866" 6.92692692692693 9.55721079380953e-318 -580.337890741474
"867" 6.93493493493493 1.18872194389404e-320 -587.027541879562
"868" 6.94294294294294 1.48219693752374e-323 -593.769061630557
"869" 6.95095095095095 0 -600.562792484523
"870" 6.95895895895896 0 -607.40907866498
"871" 6.96696696696697 0 -614.308266130212
"872" 6.97497497497497 0 -621.260702574466
"873" 6.98298298298298 0 -628.266737429052
"874" 6.99099099099099 0 -635.326721863275
"875" 6.998998998999 0 -642.441008785302
"876" 7.00700700700701 0 -649.609952842859
"877" 7.01501501501502 0 -656.833910423835
"878" 7.02302302302302 0 -664.113239656744
"879" 7.03103103103103 0 -671.448300411064
"880" 7.03903903903904 0 -678.839454297435
"881" 7.04704704704705 0 -686.28706466775
"882" 7.05505505505506 0 -693.79149661509
"883" 7.06306306306306 0 -701.353116973541
"884" 7.07107107107107 0 -708.972294317857
"885" 7.07907907907908 0 -716.649398963
"886" 7.08708708708709 0 -724.384802963543
"887" 7.0950950950951 0 -732.178880112918
"888" 7.1031031031031 0 -740.032005942527
"889" 7.11111111111111 0 -747.944557720719
"890" 7.11911911911912 0 -755.916914451615
"891" 7.12712712712713 0 -763.949456873768
"892" 7.13513513513514 0 -772.042567458712
"893" 7.14314314314314 0 -780.196630409324
"894" 7.15115115115115 0 -788.412031658054
"895" 7.15915915915916 0 -796.689158865007
"896" 7.16716716716717 0 -805.028401415842
"897" 7.17517517517518 0 -813.430150419541
"898" 7.18318318318318 0 -821.89479870602
"899" 7.19119119119119 0 -830.422740823553
"900" 7.1991991991992 0 -839.014373036082
"901" 7.20720720720721 0 -847.670093320306
"902" 7.21521521521522 0 -856.390301362655
"903" 7.22322322322322 0 -865.175398556084
"904" 7.23123123123123 0 -874.025787996679
"905" 7.23923923923924 0 -882.941874480128
"906" 7.24724724724725 0 -891.924064497998
"907" 7.25525525525526 0 -900.972766233859
"908" 7.26326326326326 0 -910.088389559212
"909" 7.27127127127127 0 -919.271346029272
"910" 7.27927927927928 0 -928.522048878543
"911" 7.28728728728729 0 -937.840913016256
"912" 7.2952952952953 0 -947.228355021596
"913" 7.3033033033033 0 -956.684793138754
"914" 7.31131131131131 0 -966.210647271826
"915" 7.31931931931932 0 -975.806338979494
"916" 7.32732732732733 0 -985.472291469546
"917" 7.33533533533534 0 -995.208929593212
"918" 7.34334334334334 0 -1005.0166798393
"919" 7.35135135135135 0 -1014.89597032816
"920" 7.35935935935936 0 -1024.84723080547
"921" 7.36736736736737 0 -1034.87089263579
"922" 7.37537537537538 0 -1044.96738879597
"923" 7.38338338338338 0 -1055.13715386836
"924" 7.39139139139139 0 -1065.38062403383
"925" 7.3993993993994 0 -1075.69823706456
"926" 7.40740740740741 0 -1086.09043231667
"927" 7.41541541541542 0 -1096.55765072268
"928" 7.42342342342342 0 -1107.10033478371
"929" 7.43143143143143 0 -1117.71892856155
"930" 7.43943943943944 0 -1128.41387767048
"931" 7.44744744744745 0 -1139.1856292689
"932" 7.45545545545546 0 -1150.03463205084
"933" 7.46346346346346 0 -1160.96133623713
"934" 7.47147147147147 0 -1171.96619356648
"935" 7.47947947947948 0 -1183.04965728633
"936" 7.48748748748749 0 -1194.2121821435
"937" 7.4954954954955 0 -1205.4542243746
"938" 7.5035035035035 0 -1216.77624169631
"939" 7.51151151151151 0 -1228.17869329538
